fold,date,home_team,away_team,y,is_promoted,promoted_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,e0_p_away,e0_p_draw,e0_p_home,e1_p_away,e1_p_draw,e1_p_home,suppressed_p3
2021,2020-11-22,Freiburg,Mainz,0,False,0,0.275405643285468,0.2833448775931108,0.4412494791214213,0.275405643285468,0.2833448775931108,0.4412494791214213,0.275405643285468,0.2833448775931108,0.4412494791214213,0.275405643285468,0.2833448775931108,0.4412494791214213,0.25208525479080535,0.12265801176442703,0.6252567334447676,0.25208525479080535,0.12265801176442703,0.6252567334447676,False
2021,2020-11-27,Wolfsburg,Werder Bremen,2,False,0,0.2587706174084083,0.2713685715264046,0.46986081106518707,0.2587706174084083,0.2713685715264046,0.46986081106518707,0.2587706174084083,0.2713685715264046,0.46986081106518707,0.2587706174084083,0.2713685715264046,0.46986081106518707,0.20225645239379292,0.09108647292951712,0.70665707467669,0.20225645239379292,0.09108647292951712,0.70665707467669,False
2021,2020-11-28,Augsburg,Freiburg,1,False,0,0.331721985910542,0.28111707314487755,0.3871609409445805,0.331721985910542,0.28111707314487755,0.3871609409445805,0.331721985910542,0.28111707314487755,0.3871609409445805,0.331721985910542,0.28111707314487755,0.3871609409445805,0.30169995267232624,0.16447858555025882,0.533821461777415,0.30169995267232624,0.16447858555025882,0.533821461777415,False
2021,2020-11-28,Dortmund,FC Koln,0,False,0,0.09444928841932164,0.14601561068009464,0.7595351009005837,0.09444928841932164,0.14601561068009464,0.7595351009005837,0.09444928841932164,0.14601561068009464,0.7595351009005837,0.09444928841932164,0.14601561068009464,0.7595351009005837,0.07637235619212247,0.05,0.8736276438078775,0.07637235619212247,0.05,0.8736276438078775,False
2021,2020-11-28,M'gladbach,Schalke 04,2,False,0,0.17638339731064434,0.2595316290713176,0.5640849736180381,0.17638339731064434,0.2595316290713176,0.5640849736180381,0.17638339731064434,0.2595316290713176,0.5640849736180381,0.17638339731064434,0.2595316290713176,0.5640849736180381,0.12591961514944702,0.052974485364587307,0.8211058994859657,0.12591961514944702,0.052974485364587307,0.8211058994859657,False
2021,2020-11-28,RB Leipzig,Bielefeld,2,True,9,0.3,0.26,0.44,0.3,0.26,0.44,0.2616037000908491,0.21800000000000003,0.5203962999091509,0.1285981345298776,0.2085279419783156,0.6628739234918068,0.10801850045424555,0.05,0.8419814995457544,0.10801850045424555,0.05,0.8419814995457544,False
2021,2020-11-28,Stuttgart,Bayern Munich,0,True,9,0.7849578734722673,0.15367812251534402,0.06136400401238877,0.7849578734722673,0.15367812251534402,0.06136400401238877,0.7718530691112349,0.14024493481759107,0.08790199607117408,0.7288740388398293,0.17551035525641384,0.09561560590375684,0.7194338516671055,0.08651218402657922,0.19405396430631533,0.7194338516671055,0.08651218402657922,0.19405396430631533,False
2021,2020-11-28,Union Berlin,Ein Frankfurt,1,False,0,0.4169196004542406,0.2768587716879829,0.3062216278577766,0.4169196004542406,0.2768587716879829,0.3062216278577766,0.4169196004542406,0.2768587716879829,0.3062216278577766,0.4169196004542406,0.2768587716879829,0.3062216278577766,0.32248818111893307,0.18785374974184935,0.4896580691392176,0.32248818111893307,0.18785374974184935,0.4896580691392176,False
2021,2020-11-29,Leverkusen,Hertha,1,False,0,0.19241552888861088,0.23313523161836117,0.5744492394930278,0.19241552888861088,0.23313523161836117,0.5744492394930278,0.19241552888861088,0.23313523161836117,0.5744492394930278,0.19241552888861088,0.23313523161836117,0.5744492394930278,0.14104113721322828,0.05985385599233194,0.7991050067944397,0.14104113721322828,0.05985385599233194,0.7991050067944397,False
2021,2020-11-29,Mainz,Hoffenheim,1,False,0,0.47454759430334015,0.25616122065635083,0.269291185040309,0.47454759430334015,0.25616122065635083,0.269291185040309,0.47454759430334015,0.25616122065635083,0.269291185040309,0.47454759430334015,0.25616122065635083,0.269291185040309,0.3989415863982276,0.2447527917555913,0.35630562184618114,0.3989415863982276,0.2447527917555913,0.35630562184618114,False
2021,2020-12-04,Hertha,Union Berlin,2,False,0,0.24952920939027,0.2758844298768993,0.47458636073283067,0.24952920939027,0.2758844298768993,0.47458636073283067,0.24952920939027,0.2758844298768993,0.47458636073283067,0.24952920939027,0.2758844298768993,0.47458636073283067,0.331912472297102,0.2004773245526859,0.4676102031502121,0.331912472297102,0.2004773245526859,0.4676102031502121,False
2021,2020-12-05,Bayern Munich,RB Leipzig,1,False,0,0.16107245341647544,0.21715236659458545,0.6217751799889392,0.16107245341647544,0.21715236659458545,0.6217751799889392,0.16107245341647544,0.21715236659458545,0.6217751799889392,0.16107245341647544,0.21715236659458545,0.6217751799889392,0.18326319951930276,0.08070310893767195,0.7360336915430253,0.18326319951930276,0.08070310893767195,0.7360336915430253,False
2021,2020-12-05,Bielefeld,Mainz,2,True,10,0.3,0.26,0.44,0.3,0.26,0.44,0.2990465236823967,0.249364261132725,0.4515892151848783,0.26671282149980446,0.27674061785870296,0.45654656064149257,0.2904652368239671,0.1536426113272499,0.555892151848783,0.2904652368239671,0.1536426113272499,0.555892151848783,False
2021,2020-12-05,Ein Frankfurt,Dortmund,1,False,0,0.512625385704926,0.2344182117497564,0.2529564025453177,0.512625385704926,0.2344182117497564,0.2529564025453177,0.512625385704926,0.2344182117497564,0.2529564025453177,0.512625385704926,0.2344182117497564,0.2529564025453177,0.45726298119856107,0.2066455288056217,0.3360914899958172,0.45726298119856107,0.2066455288056217,0.3360914899958172,False
2021,2020-12-05,FC Koln,Wolfsburg,1,False,0,0.4041892761902813,0.26794468529856297,0.3278660385111558,0.4041892761902813,0.26794468529856297,0.3278660385111558,0.4041892761902813,0.26794468529856297,0.3278660385111558,0.4041892761902813,0.26794468529856297,0.3278660385111558,0.4956642793181993,0.18453087512700883,0.31980484555479183,0.4956642793181993,0.18453087512700883,0.31980484555479183,False
2021,2020-12-05,Freiburg,M'gladbach,1,False,0,0.43723489199692134,0.2842354722596981,0.2785296357433806,0.43723489199692134,0.2842354722596981,0.2785296357433806,0.43723489199692134,0.2842354722596981,0.2785296357433806,0.43723489199692134,0.2842354722596981,0.2785296357433806,0.47802994791850145,0.19442594292321105,0.3275441091582875,0.47802994791850145,0.19442594292321105,0.3275441091582875,False
2021,2020-12-06,Schalke 04,Leverkusen,0,False,0,0.4659807977408067,0.2736140745581707,0.26040512770102264,0.4659807977408067,0.2736140745581707,0.26040512770102264,0.4659807977408067,0.2736140745581707,0.26040512770102264,0.4659807977408067,0.2736140745581707,0.26040512770102264,0.6528111413164703,0.11146051896778589,0.23572833971574372,0.6528111413164703,0.11146051896778589,0.23572833971574372,False
2021,2020-12-06,Werder Bremen,Stuttgart,0,True,10,0.21694568930692668,0.27877081159222616,0.504283499100847,0.21694568930692668,0.27877081159222616,0.504283499100847,0.22930718790450572,0.2722665098972058,0.4984263021982884,0.30427301572740517,0.2753153052840091,0.4204116789885858,0.34056067528271705,0.21372779464202218,0.44571153007526076,0.34056067528271705,0.21372779464202218,0.44571153007526076,False
2021,2020-12-07,Hoffenheim,Augsburg,2,False,0,0.17311696913041863,0.2143862786079823,0.6124967522615992,0.17311696913041863,0.2143862786079823,0.6124967522615992,0.17311696913041863,0.2143862786079823,0.6124967522615992,0.17311696913041863,0.2143862786079823,0.6124967522615992,0.21007740799550703,0.09558754025253252,0.6943350517519604,0.21007740799550703,0.09558754025253252,0.6943350517519604,False
2021,2020-12-11,Wolfsburg,Ein Frankfurt,2,False,0,0.3096572703881816,0.275221428005512,0.41512130160630645,0.3096572703881816,0.275221428005512,0.41512130160630645,0.3096572703881816,0.275221428005512,0.41512130160630645,0.3096572703881816,0.275221428005512,0.41512130160630645,0.26792330447669044,0.13451528798400675,0.5975614075393028,0.26792330447669044,0.13451528798400675,0.5975614075393028,False
2021,2020-12-12,Dortmund,Stuttgart,0,True,11,0.07990658881231692,0.1662827582599321,0.753810652927751,0.07990658881231692,0.1662827582599321,0.753810652927751,0.07990658881231692,0.1662827582599321,0.753810652927751,0.12397756270615945,0.18745758089239745,0.6885648564014432,0.15873407065214318,0.06826537294027489,0.7730005564075819,0.15873407065214318,0.06826537294027489,0.7730005564075819,False
2021,2020-12-12,Freiburg,Bielefeld,2,True,11,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3108187072252199,0.2894496253161313,0.3997316674586489,0.30139506913602965,0.16417046942509528,0.5344344614388751,0.30139506913602965,0.16417046942509528,0.5344344614388751,False
2021,2020-12-12,M'gladbach,Hertha,1,False,0,0.19724527271902162,0.2510570195056536,0.5516977077753249,0.19724527271902162,0.2510570195056536,0.5516977077753249,0.19724527271902162,0.2510570195056536,0.5516977077753249,0.19724527271902162,0.2510570195056536,0.5516977077753249,0.19135809413619248,0.08503947860237894,0.7236024272614285,0.19135809413619248,0.08503947860237894,0.7236024272614285,False
2021,2020-12-12,Mainz,FC Koln,0,False,0,0.30550367169176473,0.2607904272529422,0.43370590105529316,0.30550367169176473,0.2607904272529422,0.43370590105529316,0.30550367169176473,0.2607904272529422,0.43370590105529316,0.30550367169176473,0.2607904272529422,0.43370590105529316,0.2890110643306265,0.1523116735569184,0.558677262112455,0.2890110643306265,0.1523116735569184,0.558677262112455,False
2021,2020-12-12,RB Leipzig,Werder Bremen,2,False,0,0.1274069327058695,0.19972167967736934,0.6728713876167611,0.1274069327058695,0.19972167967736934,0.6728713876167611,0.1274069327058695,0.19972167967736934,0.6728713876167611,0.1274069327058695,0.19972167967736934,0.6728713876167611,0.10119953397397667,0.05,0.8488004660260233,0.10119953397397667,0.05,0.8488004660260233,False
2021,2020-12-12,Union Berlin,Bayern Munich,1,False,0,0.7726658818152327,0.15506835007920786,0.07226576810555939,0.7726658818152327,0.15506835007920786,0.07226576810555939,0.7726658818152327,0.15506835007920786,0.07226576810555939,0.7726658818152327,0.15506835007920786,0.07226576810555939,0.7389010896266253,0.07971437069438278,0.18138453967899193,0.7389010896266253,0.07971437069438278,0.18138453967899193,False
2021,2020-12-13,Augsburg,Schalke 04,1,False,0,0.3125728411152898,0.2887613664633199,0.39866579242139044,0.3125728411152898,0.2887613664633199,0.39866579242139044,0.3125728411152898,0.2887613664633199,0.39866579242139044,0.3125728411152898,0.2887613664633199,0.39866579242139044,0.24570942856678235,0.11817880086811013,0.6361117705651075,0.24570942856678235,0.11817880086811013,0.6361117705651075,False
2021,2020-12-13,Leverkusen,Hoffenheim,2,False,0,0.2943872611346173,0.24554932379241728,0.46006341507296555,0.2943872611346173,0.24554932379241728,0.46006341507296555,0.2943872611346173,0.24554932379241728,0.46006341507296555,0.2943872611346173,0.24554932379241728,0.46006341507296555,0.20927052296606052,0.09511652928675864,0.6956129477471809,0.20927052296606052,0.09511652928675864,0.6956129477471809,False
2021,2020-12-15,Ein Frankfurt,M'gladbach,1,False,0,0.37971185659946843,0.2731139556115478,0.34717418778898385,0.37971185659946843,0.2731139556115478,0.34717418778898385,0.37971185659946843,0.2731139556115478,0.34717418778898385,0.37971185659946843,0.2731139556115478,0.34717418778898385,0.3509389145455512,0.23278808315217756,0.4162730023022712,0.3509389145455512,0.23278808315217756,0.4162730023022712,False
2021,2020-12-15,Hertha,Mainz,1,False,0,0.26551789979748314,0.27233896345855735,0.46214313674395946,0.26551789979748314,0.27233896345855735,0.46214313674395946,0.26551789979748314,0.27233896345855735,0.46214313674395946,0.26551789979748314,0.27233896345855735,0.46214313674395946,0.23665052812805296,0.11206716182579367,0.6512823100461533,0.23665052812805296,0.11206716182579367,0.6512823100461533,False
2021,2020-12-15,Stuttgart,Union Berlin,1,True,12,0.3281133068054794,0.3149758274743387,0.3569108657201819,0.3281133068054794,0.3149758274743387,0.3569108657201819,0.3281133068054794,0.3149758274743387,0.3569108657201819,0.2507688587700821,0.2804147566003546,0.4688163846295634,0.2621979715896821,0.13009933783327826,0.6077026905770397,0.2621979715896821,0.13009933783327826,0.6077026905770397,False
2021,2020-12-15,Werder Bremen,Dortmund,0,False,0,0.5721494596632944,0.22344866502260732,0.2044018753140982,0.5721494596632944,0.22344866502260732,0.2044018753140982,0.5721494596632944,0.22344866502260732,0.2044018753140982,0.5721494596632944,0.22344866502260732,0.2044018753140982,0.5722018688231035,0.1459590239232249,0.2818391072536715,0.5722018688231035,0.1459590239232249,0.2818391072536715,False
2021,2020-12-16,Bayern Munich,Wolfsburg,2,False,0,0.06917117042754917,0.14974845895661837,0.7810803706158325,0.06917117042754917,0.14974845895661837,0.7810803706158325,0.06917117042754917,0.14974845895661837,0.7810803706158325,0.06917117042754917,0.14974845895661837,0.7810803706158325,0.11357963779624769,0.05,0.8364203622037523,0.11357963779624769,0.05,0.8364203622037523,False
2021,2020-12-16,Bielefeld,Augsburg,0,True,12,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.26780700863921303,0.26804650904881405,0.46414648231197303,0.29328484529778004,0.15626747313275688,0.5504476815694632,0.29328484529778004,0.15626747313275688,0.5504476815694632,False
2021,2020-12-16,FC Koln,Leverkusen,0,False,0,0.513682874343045,0.2354005636930736,0.2509165619638814,0.513682874343045,0.2354005636930736,0.2509165619638814,0.513682874343045,0.2354005636930736,0.2509165619638814,0.513682874343045,0.2354005636930736,0.2509165619638814,0.6142945322476652,0.1272755336972025,0.2584299340551325,0.6142945322476652,0.1272755336972025,0.2584299340551325,False
2021,2020-12-16,Hoffenheim,RB Leipzig,0,False,0,0.43192438644218223,0.25642998097274605,0.3116456325850717,0.43192438644218223,0.25642998097274605,0.3116456325850717,0.43192438644218223,0.25642998097274605,0.3116456325850717,0.43192438644218223,0.25642998097274605,0.3116456325850717,0.4783410022941299,0.19424768899872222,0.32741130870714785,0.4783410022941299,0.19424768899872222,0.32741130870714785,False
2021,2020-12-16,Schalke 04,Freiburg,0,False,0,0.3107458361662958,0.3035432662559416,0.38571089757776256,0.3107458361662958,0.3035432662559416,0.38571089757776256,0.3107458361662958,0.3035432662559416,0.38571089757776256,0.3107458361662958,0.3035432662559416,0.38571089757776256,0.3594806851816624,0.2528813877370354,0.38763792708130224,0.3594806851816624,0.2528813877370354,0.38763792708130224,False
2021,2020-12-18,Union Berlin,Dortmund,2,False,0,0.6209802611472891,0.21725060881757502,0.16176913003513588,0.6209802611472891,0.21725060881757502,0.16176913003513588,0.6209802611472891,0.21725060881757502,0.16176913003513588,0.6209802611472891,0.21725060881757502,0.16176913003513588,0.47082817733337334,0.19859164545493316,0.3305801772116935,0.47082817733337334,0.19859164545493316,0.3305801772116935,False
2021,2020-12-19,Augsburg,Ein Frankfurt,0,False,0,0.40907503259625644,0.2633129000598788,0.3276120673438647,0.40907503259625644,0.2633129000598788,0.3276120673438647,0.40907503259625644,0.2633129000598788,0.3276120673438647,0.40907503259625644,0.2633129000598788,0.3276120673438647,0.3615831644846429,0.2588583185693987,0.37955851694595844,0.3615831644846429,0.2588583185693987,0.37955851694595844,False
2021,2020-12-19,Leverkusen,Bayern Munich,0,False,0,0.6105437923069006,0.21555067540569373,0.17390553228740568,0.6105437923069006,0.21555067540569373,0.17390553228740568,0.6105437923069006,0.21555067540569373,0.17390553228740568,0.6105437923069006,0.21555067540569373,0.17390553228740568,0.45565017334775326,0.2076216991844139,0.3367281274678328,0.45565017334775326,0.2076216991844139,0.3367281274678328,False
2021,2020-12-19,M'gladbach,Hoffenheim,0,False,0,0.29645849956521914,0.261238771987424,0.4423027284473568,0.29645849956521914,0.261238771987424,0.4423027284473568,0.29645849956521914,0.261238771987424,0.4423027284473568,0.29645849956521914,0.261238771987424,0.4423027284473568,0.24434023286405573,0.11723667450311301,0.6384230926328313,0.24434023286405573,0.11723667450311301,0.6384230926328313,False
2021,2020-12-19,Mainz,Werder Bremen,0,False,0,0.34443802857171507,0.2771747638708772,0.37838720755740773,0.34443802857171507,0.2771747638708772,0.37838720755740773,0.34443802857171507,0.2771747638708772,0.37838720755740773,0.34443802857171507,0.2771747638708772,0.37838720755740773,0.31388418167639426,0.17755362493320404,0.5085621933904018,0.31388418167639426,0.17755362493320404,0.5085621933904018,False
2021,2020-12-19,RB Leipzig,FC Koln,1,False,0,0.10017187750906935,0.1659706396582816,0.7338574828326491,0.10017187750906935,0.1659706396582816,0.7338574828326491,0.10017187750906935,0.1659706396582816,0.7338574828326491,0.10017187750906935,0.1659706396582816,0.7338574828326491,0.08166961017198719,0.05,0.8683303898280128,0.08166961017198719,0.05,0.8683303898280128,False
2021,2020-12-19,Schalke 04,Bielefeld,0,True,13,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3226347441135146,0.29955012847577306,0.3778151274107124,0.34976442031178195,0.23039903421581107,0.41983654547240706,0.34976442031178195,0.23039903421581107,0.41983654547240706,False
